Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_6"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS529	" ""Oligos_Batch_7"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
